count,accuracy,kappa,memory
1000,0.7979999999999999,-0.016577186280027002,400
2000,0.7749999999999999,0.0,400
3000,0.8049999999999999,0.0,400
4000,0.788,0.0,400
5000,0.8009999999999999,0.0,640
6000,0.784,0.006858456012992875,640
7000,0.652,0.1691455539618504,23440
8000,0.885,0.6671626716056724,24632
9000,0.9579999999999999,0.8970676118851323,26808
10000,0.748,0.328387514266075,28112
11000,0.8609999999999998,0.48198319287875113,31544
12000,0.875,0.605732547110588,31880
13000,0.7839999999999999,0.3645180543296639,33368
14000,0.917,0.817959432349413,33912
15000,0.9369999999999999,0.8485818594429062,35032
16000,0.6229999999999999,0.0322127252356907,39112
17000,0.7420000000000001,0.3546691938765648,39448
18000,0.8019999999999999,0.5078124574471821,43840
19000,0.8540000000000001,0.675466134577092,43840
20000,0.8480000000000001,0.6979511800277056,44480
21000,0.9040000000000001,0.7902163434638789,44512
22000,0.724,0.23326248985973702,45120
23000,0.942,0.8730285641738863,45184
24000,0.954,0.90898899326804,45760
25000,0.9540000000000001,0.8934291687018637,46096
26000,0.9380000000000001,0.8379108489244944,46912
27000,0.95,0.8971700497085712,47184
28000,0.7390000000000001,0.29190824140146543,49136
29000,0.8859999999999999,0.5279421388599557,49472
30000,0.897,0.5621527816945209,49536
31000,0.8790000000000001,0.5137309513175856,49808
32000,0.883,0.5950129490837822,50688
33000,0.8839999999999998,0.5462420043209606,50960
34000,0.7619999999999999,0.29864767296065425,58472
35000,0.9530000000000001,0.911663819190568,58504
36000,0.953,0.9089585397540333,58504
37000,0.9549999999999998,0.9066750445404745,58504
38000,0.9410000000000001,0.8549784846807984,58776
39000,0.9530000000000001,0.8757391669256588,59112
40000,0.671,0.17786308990975758,65224
41000,0.851,0.6900197198505972,66040
42000,0.877,0.732642400253113,66040
43000,0.8109999999999999,0.27378501174613107,67544
44000,0.882,0.5938576505586929,67608
45000,0.901,0.5965673731746206,67640
46000,0.6719999999999999,0.16273162637289254,70120
47000,0.861,0.7285617079379751,71160
48000,0.8899999999999999,0.7751866606456819,71736
49000,0.916,0.8239291606468007,72584
50000,0.893,0.7768170865719849,73048
51000,0.9039999999999999,0.7834504258260865,73480
52000,0.772,0.31410245826751204,74424
53000,0.95,0.886287907580469,74712
54000,0.942,0.8559109769829986,74904
55000,0.6890000000000001,0.256893884142709,77288
56000,0.882,0.7305732572802544,77672
57000,0.8989999999999998,0.800906371286082,78088
58000,0.9169999999999998,0.8075927876480918,78216
59000,0.9010000000000001,0.8022454556731594,79144
60000,0.913,0.826780148771282,79304
61000,0.72,0.1954466552066485,80184
62000,0.882,0.599582368008046,80824
63000,0.907,0.7097235185492594,80856
64000,0.787,0.37627650000879664,97184
65000,0.9550000000000001,0.9017514675288648,97344
66000,0.952,0.8937968599429951,97344
67000,0.772,0.3331319237908932,100256
68000,0.9110000000000001,0.8094054152294209,100480
69000,0.9039999999999999,0.8377227598923287,100544
70000,0.76,0.2230366849775745,101888
71000,0.8880000000000001,0.5817988527952129,102528
72000,0.9080000000000001,0.6907068809931609,102560
73000,0.9099999999999999,0.6917220616432735,102624
74000,0.9179999999999999,0.688618858739696,102960
75000,0.917,0.6840601596031004,103392
76000,0.9129999999999999,0.6804870693829018,103824
77000,0.9040000000000001,0.6417054212611862,104464
78000,0.905,0.6629085280324956,104928
79000,0.9019999999999999,0.5607869511095224,104992
80000,0.8969999999999999,0.6069910605288665,104992
81000,0.9019999999999999,0.5861252541122449,104992
82000,0.7779999999999999,0.33507477658759066,106496
83000,0.9359999999999999,0.8433188771060264,106656
84000,0.954,0.902477974634051,106656
85000,0.812,0.367836100580009,110312
86000,0.9000000000000001,0.6948405565496667,110344
87000,0.9189999999999999,0.7235864629074433,110656
88000,0.7879999999999999,0.35560609311250735,111872
89000,0.9190000000000002,0.8462176563075399,112000
90000,0.905,0.8135817703087221,112032
91000,0.742,0.32465235914977014,114176
92000,0.9329999999999998,0.807909500728306,114400
93000,0.9329999999999998,0.8533907076772242,114736
94000,0.9429999999999998,0.8858166763145361,114736
95000,0.9469999999999998,0.8789806942235646,115184
96000,0.9359999999999999,0.8630270134479312,115528
97000,0.9480000000000001,0.8882328504755129,115592
98000,0.9489999999999998,0.8930265855639007,116168
99000,0.952,0.8904010030764727,116232
100000,0.5850000000000001,0.11134878599944131,121576
101000,0.6859999999999999,0.15041341203822145,121576
102000,0.73,0.3390722361110526,121576
103000,0.679,0.31078260102281113,122056
104000,0.901,0.7631279322248935,122872
105000,0.9399999999999998,0.8508169243145456,123248
106000,0.667,0.24966480176413047,125904
107000,0.849,0.6272962438366262,126592
108000,0.9020000000000001,0.7818444152395563,126720
109000,0.7100000000000002,0.2622416234060157,128992
110000,0.859,0.564219912995413,129736
111000,0.8939999999999999,0.6752368798081745,129768
112000,0.819,0.4601149914458455,131096
113000,0.951,0.872382431278632,131720
114000,0.954,0.8772800068349976,132096
115000,0.9559999999999998,0.9033292495474046,132160
116000,0.9410000000000001,0.8679489680759485,132160
117000,0.954,0.8801263746829668,132192
118000,0.7919999999999999,0.37484329089323776,138328
119000,0.9090000000000001,0.6680482483334832,138360
120000,0.922,0.7493693610128989,138360
121000,0.8009999999999999,0.41636009812766445,82304
122000,0.9509999999999998,0.8852965701281696,84144
123000,0.95,0.8843703619425176,84144
124000,0.826,0.43704684152227047,93072
125000,0.9209999999999999,0.7338626777706903,93616
126000,0.9280000000000002,0.7617617991647236,93616
127000,0.9349999999999999,0.8249801732300378,94128
128000,0.9419999999999998,0.8028831713309167,94736
129000,0.944,0.8207672535728507,95248
130000,0.598,0.027782138025026094,102816
131000,0.6679999999999999,0.20227973000496022,103152
132000,0.7150000000000001,0.2833785181679046,103152
133000,0.649,0.3153251504527644,131064
134000,0.8460000000000001,0.569463428435647,131512
135000,0.945,0.8825630955480864,132040
136000,0.7959999999999999,0.4429403027390547,133960
137000,0.907,0.7130542732341911,134056
138000,0.9149999999999998,0.7117682296023198,134152
139000,0.594,0.14648298342635294,139704
140000,0.7910000000000001,0.5200960546652993,140040
141000,0.882,0.7278631341607809,140984
142000,0.725,0.3644806747917044,142008
143000,0.9059999999999999,0.7410432577802128,142232
144000,0.9410000000000001,0.8748339670025885,142360
145000,0.696,0.3336885822960341,142712
146000,0.8619999999999999,0.6970515444500716,143656
147000,0.8959999999999999,0.7712518360146224,143928
148000,0.7470000000000001,0.3684357898561133,144344
149000,0.8910000000000002,0.7414029748864241,144472
150000,0.943,0.8755836521549728,144504
151000,0.938,0.8520715200826473,144632
152000,0.946,0.8783672030160125,144856
153000,0.9369999999999999,0.8532252520079435,145192
154000,0.804,0.4714916481440132,147144
155000,0.898,0.6811918947821993,147480
156000,0.923,0.7526598585737556,147544
157000,0.7769999999999999,0.4327585407145273,149256
158000,0.946,0.8833932083192826,149384
159000,0.9550000000000001,0.9031596026783969,149416
160000,0.938,0.8506924027913682,149480
161000,0.945,0.8788835671234334,149576
162000,0.959,0.8858680657006792,149832
163000,0.67,0.2613879415765169,150552
164000,0.725,0.4364202202512207,150712
165000,0.745,0.47914049354265487,150712
166000,0.792,0.5100670537841273,151368
167000,0.8969999999999999,0.7298497927311465,151720
168000,0.9330000000000002,0.8433895077934253,151784
169000,0.9440000000000002,0.8820825518307288,151976
170000,0.9570000000000001,0.91987874684956,152296
171000,0.943,0.8719779319305653,152648
172000,0.693,0.35593180132259106,154792
173000,0.787,0.4785964464594811,154824
174000,0.8079999999999998,0.5092637816655738,154824
175000,0.642,0.3000673593799624,156376
176000,0.6039999999999999,0.1969587176279121,156696
177000,0.6449999999999999,0.20420780235218242,156856
178000,0.631,0.19310893490278902,156952
179000,0.7069999999999999,0.3741783779804089,157384
180000,0.7519999999999999,0.4647381565568966,157848
181000,0.752,0.4268158786741746,158872
182000,0.799,0.510750377843977,159000
183000,0.8320000000000001,0.54385396198907,159160
184000,0.8299999999999998,0.5259334305916273,160680
185000,0.938,0.8691049004769693,160904
186000,0.9610000000000001,0.8946801828975243,161000
187000,0.78,0.45065929076470246,163432
188000,0.8969999999999999,0.7025238767480995,163432
189000,0.9,0.7233606285247317,163496
190000,0.907,0.7100745366931079,163496
191000,0.9309999999999998,0.7914859667521137,163560
192000,0.9369999999999999,0.8311609904194522,163656
193000,0.9319999999999998,0.810588341246835,163960
194000,0.942,0.8120740161066985,164264
195000,0.932,0.7529451528928777,164392
196000,0.9329999999999998,0.7838339154222106,164488
197000,0.9349999999999999,0.7825562292984338,164520
198000,0.9359999999999999,0.7819393950541753,164520
199000,0.698,0.32820161396350966,166600
200000,0.93,0.8702116977712215,166696
201000,0.9279999999999999,0.8353896292566046,166696
202000,0.8210000000000001,0.4773139872896349,168752
203000,0.938,0.8028366702597387,168816
204000,0.942,0.790944757468752,168880
205000,0.788,0.45575791798717535,171448
206000,0.9440000000000002,0.864639851292876,171856
207000,0.9380000000000001,0.8547058814222017,171888
208000,0.8039999999999999,0.46866160698193865,173984
209000,0.906,0.7119048576129179,174016
210000,0.9190000000000002,0.7737107368555627,174080
211000,0.6749999999999999,0.3068684611867328,177088
212000,0.708,0.44186864035322576,177712
213000,0.743,0.47770577423160976,178016
214000,0.813,0.531769622617045,179648
215000,0.8949999999999999,0.6628324507441371,179936
216000,0.907,0.7699321844935273,179936
217000,0.655,0.29153332243108554,182960
218000,0.6370000000000001,0.23949470066607365,183488
219000,0.6779999999999999,0.29315141641661324,183680
220000,0.8620000000000001,0.6441793742959842,184984
221000,0.882,0.6530277694094798,186048
222000,0.8960000000000001,0.7309455527551295,186304
223000,0.646,0.24239215869124475,189344
224000,0.7070000000000001,0.39656069095683877,243224
225000,0.7500000000000001,0.474052431375779,243256
226000,0.794,0.4701073900663751,244992
227000,0.875,0.6524296200993664,245376
228000,0.889,0.7061664360609818,245472
229000,0.7060000000000001,0.36795998499455684,247976
230000,0.743,0.3802678818819375,248472
231000,0.805,0.5943916717943261,248472
232000,0.85,0.6750899664320891,248504
233000,0.8799999999999999,0.757900157942436,249304
234000,0.906,0.8185308032749503,249616
235000,0.76,0.36493302700714697,250736
236000,0.909,0.6990736853585441,251136
237000,0.9099999999999999,0.6982707061531636,251488
238000,0.9179999999999999,0.7264452692784793,251488
239000,0.9279999999999999,0.7465689754709294,251552
240000,0.9200000000000002,0.7488809874776885,251824
241000,0.745,0.3438784391568853,254376
242000,0.9049999999999999,0.7719821767645954,254536
243000,0.9209999999999999,0.842775960503198,254536
244000,0.7550000000000001,0.4320949996725423,256664
245000,0.852,0.6610651344939937,257400
246000,0.9129999999999999,0.816092371926786,257704
247000,0.6910000000000001,0.35331483418400006,260136
248000,0.7469999999999999,0.48108036214713124,260200
249000,0.7929999999999999,0.5815633320177711,260232
250000,0.7729999999999999,0.42011436046522643,245560
251000,0.7939999999999999,0.5213231563503197,245960
252000,0.8270000000000002,0.5143021777110001,246024
253000,0.85,0.6305025011173349,246024
254000,0.8780000000000001,0.6446054051579635,246664
255000,0.8950000000000001,0.6658258771726271,246696
256000,0.7599999999999999,0.45384606299859653,248800
257000,0.901,0.7403013598122387,249200
258000,0.9190000000000002,0.7748667324453494,249504
259000,0.656,0.36796686646289317,250848
260000,0.6500000000000001,0.19762674706075792,251344
261000,0.6599999999999999,0.21004005315717858,251944
262000,0.873,0.5929704034197469,254328
263000,0.9269999999999999,0.7812969520040406,254744
264000,0.9389999999999998,0.766690596620156,254840
265000,0.9359999999999999,0.7753716489757977,254840
266000,0.933,0.7528349804850752,254904
267000,0.9339999999999999,0.8074786829695517,254968
268000,0.933,0.7701531341024643,255000
269000,0.9479999999999998,0.7917443779545787,255064
270000,0.9480000000000001,0.8280464222701575,255336
271000,0.752,0.43412523644890416,259240
272000,0.9289999999999999,0.8354430899451328,259544
273000,0.9389999999999998,0.867670571663691,260152
274000,0.943,0.8761160368955994,260184
275000,0.9309999999999998,0.8559195948546732,260488
276000,0.933,0.8645072408776272,260520
277000,0.7809999999999999,0.4549505380617176,261936
278000,0.9349999999999998,0.7865929385671757,262344
279000,0.923,0.7810560924894621,262408
280000,0.9469999999999998,0.8320612844128163,262408
281000,0.9360000000000002,0.8325397551156268,262440
282000,0.9459999999999997,0.8377432873448912,262472
283000,0.7929999999999999,0.5060034919256007,264384
284000,0.9380000000000001,0.8556810984042317,264416
285000,0.9339999999999999,0.8529954543782173,264448
286000,0.7969999999999999,0.49210693333557015,266864
287000,0.9199999999999999,0.7569819035709399,267648
288000,0.9189999999999999,0.7363913045028947,267680
289000,0.9280000000000002,0.8083413714161791,267776
290000,0.9390000000000001,0.8137693260004056,267936
291000,0.9419999999999998,0.8111585997643698,267936
292000,0.63,0.25993722910557715,270280
293000,0.715,0.4049917675511079,270680
294000,0.756,0.4780260965398179,270808
295000,0.826,0.47287499579098047,273048
296000,0.9280000000000002,0.752283868098609,273240
297000,0.9400000000000002,0.8045161836770115,273272
298000,0.71,0.3778651616504802,276840
299000,0.8089999999999998,0.5650492824890143,277400
300000,0.8619999999999999,0.720678671490653,277672
301000,0.608,0.2716413462849778,279288
302000,0.6469999999999999,0.23227757894193474,279384
303000,0.662,0.29028103733039795,279608
304000,0.7070000000000001,0.41413821797757083,280328
305000,0.667,0.3783069705531138,280664
306000,0.727,0.47328097111295947,280760
307000,0.5089999999999998,0.13562939666716134,282520
308000,0.49799999999999994,0.031056172933578218,283440
309000,0.515,0.0508352252780608,283808
310000,0.671,0.3166782024915821,284336
311000,0.763,0.5440987524990214,285096
312000,0.7910000000000001,0.5779664892068171,285464
313000,0.8169999999999998,0.6619714877197038,285768
314000,0.8059999999999998,0.5883068689671991,287032
315000,0.869,0.7398200323871301,287336
316000,0.779,0.5102724314103353,289464
317000,0.865,0.6190381188444662,289560
318000,0.8619999999999999,0.5484950028172262,289592
319000,0.8900000000000002,0.686111349836118,289592
320000,0.9040000000000001,0.7058185520160206,289864
321000,0.901,0.6906003945350234,289864
322000,0.6970000000000001,0.3315316950070239,295232
323000,0.8400000000000001,0.7026072281693073,295880
324000,0.8639999999999999,0.6890247676227735,296008
325000,0.735,0.4478265258704616,297360
326000,0.843,0.6359781161254828,297520
327000,0.9030000000000001,0.7592036622008931,297616
328000,0.8049999999999999,0.5474501720078528,299352
329000,0.9129999999999999,0.7618685206026592,299608
330000,0.933,0.7780287023755814,299704
331000,0.6740000000000002,0.29650260457049027,303280
332000,0.6639999999999999,0.25241297138892016,303648
333000,0.6769999999999999,0.26534988505068385,303680
334000,0.867,0.5575035683286355,304888
335000,0.921,0.7782155217395103,305560
336000,0.9390000000000001,0.8209658145516936,305624
337000,0.694,0.4601729937386799,308592
338000,0.7470000000000001,0.4954709988395817,308688
339000,0.8019999999999999,0.573262507190475,308752
340000,0.8130000000000001,0.5961820346421747,308752
341000,0.8610000000000001,0.6863099369580097,309104
342000,0.875,0.7105079269714919,309136
343000,0.899,0.7892563633662939,309136
344000,0.907,0.785556631384189,309600
345000,0.914,0.8199062349659618,309936
346000,0.933,0.8323649804145997,310000
347000,0.9280000000000002,0.8448711550463756,310304
348000,0.9450000000000001,0.8891948706823811,310336
349000,0.6639999999999999,0.3992556667835507,311456
350000,0.7,0.40089040876082216,311680
351000,0.713,0.40304645930940336,312968
352000,0.7879999999999999,0.5531548137804922,313544
353000,0.9099999999999999,0.7906172113026437,313832
354000,0.9289999999999999,0.8300570065431471,314272
355000,0.6860000000000002,0.41879869350570587,317504
356000,0.7190000000000001,0.4077486415299008,317808
357000,0.764,0.5601498962679641,317872
358000,0.733,0.47224686141032335,318760
359000,0.817,0.6128038078181023,319560
360000,0.873,0.7181782342335646,319560
361000,0.792,0.5487479820105817,320488
362000,0.9170000000000001,0.7928541329446183,321744
363000,0.9390000000000001,0.8092030191711703,322424
364000,0.9189999999999999,0.7382839854846794,322456
365000,0.931,0.8037733149438301,322488
366000,0.932,0.819326561857266,322488
367000,0.943,0.8452082610551926,322488
368000,0.9439999999999997,0.8066163990464401,322488
369000,0.9260000000000002,0.7716718217410319,322920
370000,0.944,0.8325475624560766,323048
371000,0.933,0.7611869337026019,323048
372000,0.932,0.8090012051920279,323048
373000,0.945,0.8181783219023797,324160
374000,0.951,0.8239558139907167,324432
375000,0.9420000000000002,0.8186373136688824,324528
376000,0.679,0.2972669378253826,328400
377000,0.666,0.26407508769425514,329120
378000,0.6839999999999999,0.2610364401276123,329120
379000,0.6400000000000001,0.33719785448859907,330560
380000,0.7530000000000001,0.4823587544778958,332416
381000,0.8119999999999999,0.6384629206225517,332784
382000,0.8130000000000001,0.5001813841243227,334200
383000,0.9189999999999999,0.6847700587214377,334824
384000,0.9329999999999998,0.8138086003919567,334888
385000,0.9360000000000002,0.8201411356785977,334952
386000,0.944,0.8347412850733106,334952
387000,0.943,0.7919989190523982,334952
388000,0.9470000000000001,0.8320433115354863,334984
389000,0.9490000000000001,0.863972777414484,334984
390000,0.951,0.8544438024603386,334984
391000,0.9560000000000001,0.8942145556550093,334984
392000,0.9549999999999998,0.8842253022827304,335288
393000,0.95,0.8462045131953552,335288
394000,0.6689999999999999,0.35634185248099737,444864
395000,0.721,0.4287199702021975,444928
396000,0.716,0.40770793618390944,445576
397000,0.8230000000000002,0.468123947254376,446560
398000,0.9049999999999999,0.7172486041538618,449392
399000,0.931,0.7905153238944744,449424
